,date,State,District,Varity,Arrival,Min_Price,max_price,model price,year,month
58,2012-11-01,Karnataka,Chitradurga,Wheat,103.34375,2033.2291666666667,2042.2395833333333,2038.28125,2012,11
59,2012-12-01,Karnataka,Chitradurga,Wheat,103.34375,2033.2291666666667,2042.2395833333333,2038.28125,2012,12
60,2013-01-01,Karnataka,Chitradurga,Wheat,103.34375,2033.2291666666667,2042.2395833333333,2038.28125,2013,1
61,2013-02-01,Karnataka,Chitradurga,Wheat,103.34375,2033.2291666666667,2042.2395833333333,2038.28125,2013,2
62,2013-03-01,Karnataka,Chitradurga,Wheat,103.34375,2033.2291666666667,2042.2395833333333,2038.28125,2013,3
63,2013-04-01,Karnataka,Chitradurga,Wheat,103.34375,2033.2291666666667,2042.2395833333333,2038.28125,2013,4
64,2013-05-01,Karnataka,Chitradurga,Wheat,103.34375,2033.2291666666667,2042.2395833333333,2038.28125,2013,5
65,2013-06-01,Karnataka,Chitradurga,Wheat,103.34375,2033.2291666666667,2042.2395833333333,2038.28125,2013,6
66,2013-07-01,Karnataka,Chitradurga,Wheat,103.34375,2033.2291666666667,2042.2395833333333,2038.28125,2013,7
67,2013-08-01,Karnataka,Chitradurga,Wheat,103.34375,2033.2291666666667,2042.2395833333333,2038.28125,2013,8
68,2013-09-01,Karnataka,Chitradurga,Wheat,103.34375,2033.2291666666667,2042.2395833333333,2038.28125,2013,9
69,2013-10-01,Karnataka,Chitradurga,Wheat,103.34375,2033.2291666666667,2042.2395833333333,2038.28125,2013,10
70,2013-11-01,Karnataka,Chitradurga,Wheat,103.34375,2033.2291666666667,2042.2395833333333,2038.28125,2013,11
71,2013-12-01,Karnataka,Chitradurga,Wheat,103.34375,2033.2291666666667,2042.2395833333333,2038.28125,2013,12
72,2014-01-01,Karnataka,Chitradurga,Wheat,305.0,1489.0,1508.0,1500.0,2014,1
73,2014-02-01,Karnataka,Chitradurga,Wheat,280.0,1488.909090909091,1508.2727272727273,1500.0,2014,2
74,2014-03-01,Karnataka,Chitradurga,Wheat,255.0,1488.8181818181818,1508.5454545454545,1500.0,2014,3
75,2014-04-01,Karnataka,Chitradurga,Wheat,230.0,1488.7272727272727,1508.8181818181818,1500.0,2014,4
76,2014-05-01,Karnataka,Chitradurga,Wheat,205.0,1488.6363636363637,1509.090909090909,1500.0,2014,5
77,2014-06-01,Karnataka,Chitradurga,Wheat,180.0,1488.5454545454545,1509.3636363636363,1500.0,2014,6
78,2014-07-01,Karnataka,Chitradurga,Wheat,155.0,1488.4545454545455,1509.6363636363637,1500.0,2014,7
79,2014-08-01,Karnataka,Chitradurga,Wheat,130.0,1488.3636363636363,1509.909090909091,1500.0,2014,8
80,2014-09-01,Karnataka,Chitradurga,Wheat,105.0,1488.2727272727273,1510.1818181818182,1500.0,2014,9
81,2014-10-01,Karnataka,Chitradurga,Wheat,80.0,1488.1818181818182,1510.4545454545455,1500.0,2014,10
82,2014-11-01,Karnataka,Chitradurga,Wheat,55.0,1488.090909090909,1510.7272727272727,1500.0,2014,11
83,2014-12-01,Karnataka,Chitradurga,Wheat,30.0,1488.0,1511.0,1500.0,2014,12
84,2015-01-01,Karnataka,Chitradurga,Wheat,305.0,1489.0,1508.0,1500.0,2015,1
89,2015-02-01,Karnataka,Chitradurga,Wheat,288.1666666666667,1543.7777777777778,1561.7222222222222,1554.1666666666667,2015,2
90,2015-03-01,Karnataka,Chitradurga,Wheat,271.3333333333333,1598.5555555555557,1615.4444444444443,1608.3333333333333,2015,3
91,2015-04-01,Karnataka,Chitradurga,Wheat,254.5,1653.3333333333333,1669.1666666666667,1662.5,2015,4
92,2015-05-01,Karnataka,Chitradurga,Wheat,237.66666666666669,1708.111111111111,1722.888888888889,1716.6666666666667,2015,5
93,2015-06-01,Karnataka,Chitradurga,Wheat,220.83333333333334,1762.888888888889,1776.611111111111,1770.8333333333333,2015,6
94,2015-07-01,Karnataka,Chitradurga,Wheat,204.0,1817.6666666666667,1830.3333333333333,1825.0,2015,7
95,2015-08-01,Karnataka,Chitradurga,Wheat,187.16666666666669,1872.4444444444443,1884.0555555555557,1879.1666666666665,2015,8
96,2015-09-01,Karnataka,Chitradurga,Wheat,170.33333333333334,1927.2222222222222,1937.7777777777778,1933.3333333333333,2015,9
97,2015-10-01,Karnataka,Chitradurga,Wheat,153.5,1982.0,1991.5,1987.5,2015,10
98,2015-11-01,Karnataka,Chitradurga,Wheat,136.66666666666669,2036.7777777777778,2045.2222222222222,2041.6666666666665,2015,11
99,2015-12-01,Karnataka,Chitradurga,Wheat,119.83333333333334,2091.5555555555557,2098.9444444444443,2095.833333333333,2015,12
100,2016-01-01,Karnataka,Chitradurga,Wheat,103.0,2146.3333333333335,2152.6666666666665,2150.0,2016,1
101,2016-02-01,Karnataka,Chitradurga,Wheat,86.16666666666669,2201.1111111111113,2206.3888888888887,2204.1666666666665,2016,2
102,2016-03-01,Karnataka,Chitradurga,Wheat,69.33333333333334,2255.8888888888887,2260.1111111111113,2258.333333333333,2016,3
103,2016-04-01,Karnataka,Chitradurga,Wheat,52.50000000000003,2310.6666666666665,2313.8333333333335,2312.5,2016,4
104,2016-05-01,Karnataka,Chitradurga,Wheat,35.666666666666686,2365.4444444444443,2367.5555555555557,2366.6666666666665,2016,5
105,2016-06-01,Karnataka,Chitradurga,Wheat,18.83333333333337,2420.222222222222,2421.277777777778,2420.833333333333,2016,6
106,2016-07-01,Karnataka,Chitradurga,Wheat,2.0,2475.0,2475.0,2475.0,2016,7
107,2016-08-01,Karnataka,Chitradurga,Wheat,2.0,2475.0,2475.0,2475.0,2016,8
108,2016-09-01,Karnataka,Chitradurga,Wheat,2.0,2475.0,2475.0,2475.0,2016,9
109,2016-10-01,Karnataka,Chitradurga,Wheat,2.0,2475.0,2475.0,2475.0,2016,10
110,2016-11-01,Karnataka,Chitradurga,Wheat,2.0,2475.0,2475.0,2475.0,2016,11
111,2016-12-01,Karnataka,Chitradurga,Wheat,2.0,2475.0,2475.0,2475.0,2016,12
112,2017-01-01,Karnataka,Chitradurga,Wheat,2.0,2475.0,2475.0,2475.0,2017,1
113,2017-02-01,Karnataka,Chitradurga,Wheat,2.0,2475.0,2475.0,2475.0,2017,2
114,2017-03-01,Karnataka,Chitradurga,Wheat,2.0,2475.0,2475.0,2475.0,2017,3
115,2017-04-01,Karnataka,Chitradurga,Wheat,2.0,2475.0,2475.0,2475.0,2017,4
116,2017-05-01,Karnataka,Chitradurga,Wheat,2.0,2475.0,2475.0,2475.0,2017,5
117,2017-06-01,Karnataka,Chitradurga,Wheat,2.0,2475.0,2475.0,2475.0,2017,6
118,2017-07-01,Karnataka,Chitradurga,Wheat,2.0,2475.0,2475.0,2475.0,2017,7
119,2017-08-01,Karnataka,Chitradurga,Wheat,2.0,2475.0,2475.0,2475.0,2017,8
120,2017-09-01,Karnataka,Chitradurga,Wheat,2.0,2475.0,2475.0,2475.0,2017,9
121,2017-10-01,Karnataka,Chitradurga,Wheat,2.0,2475.0,2475.0,2475.0,2017,10
122,2017-11-01,Karnataka,Chitradurga,Wheat,2.0,2475.0,2475.0,2475.0,2017,11
123,2017-12-01,Karnataka,Chitradurga,Wheat,2.0,2475.0,2475.0,2475.0,2017,12
